0					
1164	34.12726	10	38.43722	0.2	1719
1165	35.2242	10	37.89716	0.225	1833
1166	35.88928	10	37.35711	0.25	1856
1167	36.11111	10	36.81705	0.275	1783
1168	32.70185	10	36.27699	0.3	1599
1169	29.35096	10	35.73693	0.325	1332
1170	26.11582	10	35.19687	0.35	1129
1171	23.0518	10	34.65681	0.375	650
1172	20.21137	10	34.11676	0.4	301
1173	17.64316	10	33.5767	0.425	46
1174	15.39115	10	33.03664	0.45	0
1175	13.49389	10	32.49659	0.475	0
1176	11.98385	10	31.95653	0.5	0
1177	10.88691	10	31.41647	0.525	0
1178	10.22183	10	30.87641	0.55	0
1179	10	10	30.33635	0.575	0
1180	13.04657	10	29.7963	0.6	0
1181	16.04099	10	29.25624	0.625	0
1182	18.93197	10	28.71618	0.65	9
1183	21.67002	10	28.17612	0.675	141
1184	24.20828	10	27.63606	0.7	183
1185	26.50327	10	27.09601	0.725	318
1186	28.51571	10	26.55595	0.75	457
1187	30.21114	10	26.01589	0.775	360
1188	31.56053	10	25.47583	0.8	581
1189	32.54078	10.0463	25.49446	0.7916667	955
1190	33.13511	10.09259	25.51308	0.7833334	1020
1191	33.33333	10.13889	25.5317	0.775	1777
1192	30.43184	10.18518	25.55032	0.7666667	1637
1193	27.58002	10.23148	25.56894	0.7583333	1175
1194	24.8267	10.27778	25.58757	0.75	1000
1195	22.21902	10.32407	25.60619	0.7416667	509
1196	19.80164	10.37037	25.62481	0.7333333	150
1197	17.61593	10.41667	25.64344	0.725	31
1198	15.69933	10.46296	25.66206	0.7166667	0
1199	14.08463	10.50926	25.68068	0.7083334	0
1200	12.7995	10.55556	25.6993	0.7	0
1201	11.86593	10.60185	25.71793	0.6916667	0
1202	11.2999	10.64815	25.73655	0.6833333	0
1203	11.11111	10.69444	25.75517	0.675	0
1204	13.06962	10.74074	25.7738	0.6666667	0
1205	14.9946	10.78704	25.79242	0.6583334	0
1206	16.85309	10.83333	25.81104	0.65	6
1207	18.61327	10.87963	25.82966	0.6416667	99
1208	20.245	10.92593	25.84829	0.6333333	290
1209	21.72036	10.97222	25.86691	0.625	769
1210	23.01407	11.01852	25.88553	0.6166667	950
1211	24.10399	11.06482	25.90415	0.6083333	1326
1212	24.97145	11.11111	25.92278	0.6	1684
1213	25.60161	11.08796	25.90415	0.5791667	1806
1214	25.98368	11.06482	25.88553	0.5583333	1785
1215	26.11111	11.04167	25.86691	0.5375	1684
1216	24.08006	11.01852	25.84829	0.5166667	1591
1217	22.08379	10.99537	25.82966	0.4958334	1336
1218	20.15647	10.97222	25.81104	0.475	1030
1219	18.33109	10.94907	25.79242	0.4541667	676
1220	16.63893	10.92593	25.7738	0.4333333	265
1221	15.10893	10.90278	25.75517	0.4125	47
1222	13.7673	10.87963	25.73655	0.3916667	0
1223	12.63702	10.85648	25.71793	0.3708333	0
1224	11.73743	10.83333	25.6993	0.35	0
1225	11.08393	10.81018	25.68068	0.3291667	0
1226	10.68771	10.78704	25.66206	0.3083333	0
1227	10.55556	10.76389	25.64344	0.2875	0
1228	13.09437	10.74074	25.62481	0.2666667	0
1229	15.58971	10.71759	25.60619	0.2458333	0
1230	17.99886	10.69444	25.58757	0.225	9
1231	20.28057	10.6713	25.56894	0.2041667	171
1232	22.39579	10.64815	25.55032	0.1833333	493
1233	24.30828	10.625	25.5317	0.1625	843
1234	25.98532	10.60185	25.51308	0.1416667	1189
1235	27.39817	10.5787	25.49446	0.1208333	1389
1236	28.52266	10.55556	25.47583	0.1	1345
1237	29.33954	10.55556	25.47583	0.1	1801
1238	29.83481	10.55556	25.47583	0.1	1849
1239	30	10.55556	25.47583	0.1	1783
1240	27.46119	10.55556	25.47583	0.1	1611
1241	24.96585	10.55556	25.47583	0.1	1362
1242	22.55669	10.55556	25.47583	0.1	1056
1243	20.27498	10.55556	25.47583	0.1	651
1244	18.15977	10.55556	25.47583	0.1	295
1245	16.24727	10.55556	25.47583	0.1	40
1246	14.57024	10.55556	25.47583	0.1	0
1247	13.15739	10.55556	25.47583	0.1	0
1248	12.03289	10.55556	25.47583	0.1	0
1249	11.21602	10.55556	25.47583	0.1	0
1250	10.72075	10.55556	25.47583	0.1	0
1251	10.55556	10.55556	25.47583	0.1	0
1252	13.52959	10.55556	25.47583	0.1	0
1253	16.45271	10.55556	25.47583	0.1	0
1254	19.27486	10.55556	25.47583	0.1	10
1255	21.94773	10.55556	25.47583	0.1	186
1256	24.42554	10.55556	25.47583	0.1	517
1257	26.66589	10.55556	25.47583	0.1	871
1258	28.63041	10.55556	25.47583	0.1	1193
1259	30.28547	10.55556	25.47583	0.1	1460
1260	31.60274	10.55556	25.47583	0.1	1672
1261	32.55965	10.55556	25.47583	0.1291667	1659
1262	33.13982	10.55556	25.47583	0.1583333	1587
1263	33.33333	10.55556	25.47583	0.1875	1707
1264	30.3593	10.55556	25.47583	0.2166667	1612
1265	27.43618	10.55556	25.47583	0.2458333	1369
1266	24.61403	10.55556	25.47583	0.275	1051
1267	21.94116	10.55556	25.47583	0.3041667	688
1268	19.46334	10.55556	25.47583	0.3333333	189
1269	17.223	10.55556	25.47583	0.3625	38
1270	15.25847	10.55556	25.47583	0.3916667	0
1271	13.60341	10.55556	25.47583	0.4208333	0
1272	12.28615	10.55556	25.47583	0.45	0
1273	11.32924	10.55556	25.47583	0.4791667	0
1274	10.74907	10.55556	25.47583	0.5083333	0
1275	10.55556	10.55556	25.47583	0.5375	0
1276	13.81974	10.55556	25.47583	0.5666667	0
1277	17.02804	10.55556	25.47583	0.5958334	0
1278	20.12552	10.55556	25.47583	0.625	0
1279	23.05915	10.55556	25.47583	0.6541667	31
1280	25.77871	10.55556	25.47583	0.6833333	46
1281	28.23763	10.55556	25.47583	0.7125	113
1282	30.39382	10.55556	25.47583	0.7416667	283
1283	32.21035	10.55556	25.47583	0.7708334	585
1284	33.65612	10.55556	25.47583	0.8	886
1285	34.70639	10.74074	25.55032	0.7791667	1421
1286	35.34317	10.92593	25.62481	0.7583333	709
1287	35.55555	11.11111	25.6993	0.7375	643
1288	32.87167	11.2963	25.7738	0.7166667	680
1289	30.23373	11.48148	25.84829	0.6958333	1288
1290	27.68692	11.66667	25.92278	0.675	394
1291	25.27482	11.85185	25.99727	0.6541667	226
1292	23.03874	12.03704	26.07176	0.6333333	358
1293	21.01696	12.22222	26.14625	0.6125	44
1294	19.2441	12.40741	26.22074	0.5916667	0
1295	17.75051	12.59259	26.29523	0.5708333	0
1296	16.56176	12.77778	26.36972	0.55	0
1297	15.6982	12.96296	26.44421	0.5291667	0
1298	15.17463	13.14815	26.5187	0.5083333	0
1299	15	13.33333	26.59319	0.4875	0
1300	16.59582	13.51852	26.66768	0.4666667	0
1301	18.16433	13.7037	26.74217	0.4458334	0
1302	19.67865	13.88889	26.81667	0.425	7
1303	21.11287	14.07407	26.89116	0.4041667	170
1304	22.44243	14.25926	26.96565	0.3833334	504
1305	23.64457	14.44444	27.04014	0.3625	868
1306	24.69871	14.62963	27.11463	0.3416667	1204
1307	25.58678	14.81482	27.18912	0.3208334	1484
1308	26.29361	15	27.26361	0.3	1700
1309	26.80707	14.69907	27.26361	0.3291667	1820
1310	27.11839	14.39815	27.26361	0.3583333	1837
1311	27.22222	14.09722	27.26361	0.3875	1761
1312	24.68341	13.7963	27.26361	0.4166667	1576
1313	22.18807	13.49537	27.26361	0.4458334	1356
1314	19.77892	13.19444	27.26361	0.475	1053
1315	17.4972	12.89352	27.26361	0.5041667	456
1316	15.38199	12.59259	27.26361	0.5333334	149
1317	13.46949	12.29167	27.26361	0.5625	36
1318	11.79247	11.99074	27.26361	0.5916667	0
1319	10.37961	11.68982	27.26361	0.6208333	0
1320	9.255116	11.38889	27.26361	0.65	0
1321	8.438242	11.08796	27.26361	0.6791667	0
1322	7.942969	10.78704	27.26361	0.7083333	0
1323	7.77778	10.48611	27.26361	0.7375	0
1324	10.60674	10.18518	27.26361	0.7666667	0
1325	13.38726	9.88426	27.26361	0.7958333	0
1326	16.07175	9.583333	27.26361	0.825	0
1327	18.61423	9.282407	27.26361	0.8541667	33
1328	20.97118	8.981483	27.26361	0.8833333	99
1329	23.10224	8.680555	27.26361	0.9125	260
1330	24.97094	8.379629	27.26361	0.9416667	339
1331	26.54526	8.078705	27.26361	0.9708334	795
1332	27.79827	7.777778	27.26361	1	598
1333	28.7085	7.962962	27.00289	1	526
1334	29.26037	8.148149	26.74217	1	621
1335	29.44444	8.333333	26.48146	1	915
1336	27.19578	8.518517	26.22074	1	608
1337	24.98562	8.703705	25.96002	1	450
1338	22.8518	8.888889	25.6993	1	383
1339	20.83085	9.074074	25.43859	1	246
1340	18.95738	9.25926	25.17787	1	106
1341	17.26346	9.444445	24.91715	1	14
1342	15.77809	9.629629	24.65644	1	0
1343	14.5267	9.814816	24.39572	1	0
1344	13.53072	10	24.135	1	0
1345	12.8072	10.18518	23.87428	1	0
1346	12.36854	10.37037	23.61356	1	0
1347	12.22222	10.55556	23.35285	1	0
1348	13.45536	10.74074	23.09213	1	0
1349	14.66738	10.92593	22.83141	1	0
1350	15.83754	11.11111	22.57069	1	0
1351	16.9458	11.2963	22.30998	1	38
1352	17.97319	11.48148	22.04926	1	157
1353	18.90212	11.66667	21.78854	1	147
1354	19.71667	11.85185	21.52782	1	254
1355	20.40292	12.03704	21.26711	1	482
1356	20.9491	12.22222	21.00639	1	726
1357	21.34587	12.15278	21.24848	0.9958333	1149
1358	21.58643	12.08333	21.49058	0.9916667	1298
1359	21.66667	12.01389	21.73267	0.9875	744
1360	20.21592	11.94444	21.97477	0.9833333	689
1361	18.79001	11.875	22.21686	0.9791667	473
1362	17.41335	11.80556	22.45896	0.975	270
1363	16.10951	11.73611	22.70105	0.9708333	119
1364	14.90082	11.66667	22.94315	0.9666666	101
1365	13.80797	11.59722	23.18524	0.9625	36
1366	12.84966	11.52778	23.42734	0.9583333	0
1367	12.04231	11.45833	23.66943	0.9541667	0
1368	11.39975	11.38889	23.91153	0.95	0
1369	10.93296	11.31944	24.15362	0.9458333	0
1370	10.64995	11.25	24.39572	0.9416667	0
1371	10.55556	11.18056	24.63781	0.9375	0
1372	12.0063	11.11111	24.87991	0.9333333	0
1373	13.43221	11.04167	25.122	0.9291667	0
1374	14.80887	10.97222	25.3641	0.925	2
1375	16.11271	10.90278	25.60619	0.9208333	82
1376	17.3214	10.83333	25.84829	0.9166666	231
1377	18.41426	10.76389	26.09038	0.9125	417
1378	19.37256	10.69444	26.33248	0.9083333	567
1379	20.1799	10.625	26.57457	0.9041666	786
1380	20.82247	10.55556	26.81667	0.9	859
1381	21.28926	10.43982	26.59319	0.8666666	494
1382	21.57227	10.32407	26.36972	0.8333333	590
1383	21.66667	10.20833	26.14625	0.8	619
1384	19.85323	10.09259	25.92278	0.7666667	856
1385	18.07084	9.976851	25.6993	0.7333333	710
1386	16.35002	9.861111	25.47583	0.7	605
1387	14.72022	9.745371	25.25236	0.6666666	416
1388	13.20936	9.629629	25.02889	0.6333333	134
1389	11.84329	9.513889	24.80542	0.6	34
1390	10.64541	9.398149	24.58194	0.5666667	0
1391	9.636229	9.282407	24.35847	0.5333333	0
1392	8.833018	9.166667	24.135	0.5	0
1393	8.249537	9.050926	23.91153	0.4666667	0
1394	7.895773	8.935184	23.68806	0.4333333	0
1395	7.77778	8.819445	23.46458	0.4	0
1396	9.518677	8.703705	23.24111	0.3666667	0
1397	11.22977	8.587962	23.01764	0.3333333	0
1398	12.88176	8.472222	22.79417	0.3	6
1399	14.44636	8.356483	22.57069	0.2666667	168
1400	15.8968	8.24074	22.34722	0.2333333	497
1401	17.20822	8.125	22.12375	0.2	844
1402	18.35818	8.00926	21.90028	0.1666667	1181
1403	19.327	7.893518	21.67681	0.1333333	1463
1404	20.09808	7.777778	21.45333	0.1	1682
1405	20.65822	7.847222	22.04926	0.1166667	1798
1406	20.99784	7.916667	22.64519	0.1333333	1823
1407	21.11111	7.986111	23.24111	0.15	1748
1408	19.58783	8.055555	23.83704	0.1666667	1581
1409	18.09062	8.125	24.43296	0.1833333	1325
1410	16.64513	8.194445	25.02889	0.2	960
1411	15.2761	8.263889	25.62481	0.2166667	662
1412	14.00697	8.333333	26.22074	0.2333333	264
1413	12.85948	8.402778	26.81667	0.25	38
1414	11.85326	8.472222	27.41259	0.2666667	0
1415	11.00554	8.541667	28.00852	0.2833333	0
1416	10.33085	8.611111	28.60444	0.3	0
1417	9.840721	8.680555	29.20037	0.3166667	0
1418	9.543559	8.75	29.7963	0.3333333	0
1419	9.444447	8.819445	30.39222	0.35	0
1420	11.91072	8.888889	30.98815	0.3666667	0
1421	14.33477	8.958333	31.58407	0.3833333	0
1422	16.67509	9.027778	32.18	0.4	5
1423	18.89161	9.097222	32.77592	0.4166667	135
1424	20.94638	9.166667	33.37185	0.4333333	392
1425	22.80424	9.236111	33.96778	0.45	346
1426	24.43335	9.305555	34.56371	0.4666667	357
1427	25.80584	9.375	35.15963	0.4833333	347
1428	26.89821	9.444445	35.75555	0.5	805
1429	27.69174	9.444445	35.49483	0.4958333	797
1430	28.17286	9.444445	35.23412	0.4916667	1566
1431	28.33333	9.444445	34.9734	0.4875	1565
1432	25.86706	9.444445	34.71268	0.4833333	1568
1433	23.44301	9.444445	34.45197	0.4791667	1319
1434	21.10269	9.444445	34.19125	0.475	1017
1435	18.88617	9.444445	33.93053	0.4708333	664
1436	16.83139	9.444445	33.66982	0.4666667	268
1437	14.97354	9.444445	33.4091	0.4625	36
1438	13.34443	9.444445	33.14838	0.4583333	0
1439	11.97194	9.444445	32.88766	0.4541667	0
1440	10.87957	9.444445	32.62695	0.45	0
1441	10.08604	9.444445	32.36623	0.4458333	0
1442	9.604916	9.444445	32.10551	0.4416667	0
1443	9.444447	9.444445	31.84479	0.4375	0
1444	11.62057	9.444445	31.58407	0.4333333	0
1445	13.75943	9.444445	31.32336	0.4291667	0
1446	15.82442	9.444445	31.06264	0.425	0
1447	17.78018	9.444445	30.80192	0.4208333	55
1448	19.59322	9.444445	30.5412	0.4166667	191
1449	21.23249	9.444445	30.28049	0.4125	378
1450	22.66995	9.444445	30.01977	0.4083333	689
1451	23.88097	9.444445	29.75905	0.4041667	1414
1452	24.84482	9.444445	29.49833	0.4	1680
1453	25.545	9.328705	29.47971	0.3875	1795
1454	25.96952	9.212962	29.46109	0.375	1822
1455	26.11111	9.097222	29.44246	0.3625	1754
1456	23.5723	8.981483	29.42384	0.35	1585
1457	21.07696	8.86574	29.40522	0.3375	1321
1458	18.66781	8.75	29.3866	0.325	1020
1459	16.38609	8.63426	29.36798	0.3125	664
1460	14.27088	8.518517	29.34935	0.3	219
1461	12.35838	8.402778	29.33073	0.2875	38
1462	10.68135	8.287038	29.31211	0.275	0
1463	9.268497	8.171295	29.29348	0.2625	0
1464	8.144006	8.055555	29.27486	0.25	0
1465	7.327131	7.939816	29.25624	0.2375	0
1466	6.831858	7.824073	29.23761	0.225	0
1467	6.666669	7.708333	29.21899	0.2125	0
1468	9.785777	7.592593	29.20037	0.2	0
1469	12.85148	7.476851	29.18175	0.1875	0
1470	15.8113	7.361111	29.16312	0.175	4
1471	18.61455	7.245371	29.1445	0.1625	155
1472	21.21324	7.129629	29.12588	0.15	471
1473	23.56287	7.013889	29.10726	0.1375	846
1474	25.62323	6.898149	29.08863	0.125	1181
1475	27.35902	6.782407	29.07001	0.1125	1466
1476	28.74054	6.666667	29.05139	0.1	1674
1477	29.74413	6.851851	29.05139	0.1041667	1786
1478	30.35261	7.037038	29.05139	0.1083333	1809
1479	30.55555	7.222222	29.05139	0.1125	1742
1480	28.01674	7.407407	29.05139	0.1166667	1579
1481	25.5214	7.592593	29.05139	0.1208333	1327
1482	23.11225	7.777778	29.05139	0.125	1015
1483	20.83054	7.962962	29.05139	0.1291667	663
1484	18.71532	8.148149	29.05139	0.1333333	261
1485	16.80283	8.333333	29.05139	0.1375	31
1486	15.1258	8.518517	29.05139	0.1416667	0
1487	13.71294	8.703705	29.05139	0.1458333	0
1488	12.58845	8.888889	29.05139	0.15	0
1489	11.77157	9.074074	29.05139	0.1541667	0
1490	11.2763	9.25926	29.05139	0.1583333	0
1491	11.11111	9.444445	29.05139	0.1625	0
1492	13.72246	9.629629	29.05139	0.1666667	0
1493	16.2891	9.814816	29.05139	0.1708333	0
1494	18.76708	10	29.05139	0.175	3
1495	21.11399	10.18518	29.05139	0.1791667	151
1496	23.28964	10.37037	29.05139	0.1833333	475
1497	25.25677	10.55556	29.05139	0.1875	817
1498	26.98172	10.74074	29.05139	0.1916667	1167
1499	28.43494	10.92593	29.05139	0.1958333	1451
1500	29.59156	11.11111	29.05139	0.2	1660
1501	30.43178	11.31944	28.95827	0.2125	1778
1502	30.9412	11.52778	28.86516	0.225	1805
1503	31.11111	11.73611	28.77205	0.2375	1735
1504	29.1526	11.94444	28.67893	0.25	1567
1505	27.22762	12.15278	28.58582	0.2625	1299
1506	25.36913	12.36111	28.49271	0.275	838
1507	23.60895	12.56944	28.3996	0.2875	748
1508	21.97722	12.77778	28.30648	0.3	312
1509	20.50187	12.98611	28.21337	0.3125	42
1510	19.20815	13.19444	28.12025	0.325	0
1511	18.11823	13.40278	28.02714	0.3375	0
1512	17.25077	13.61111	27.93403	0.35	0
1513	16.62061	13.81944	27.84091	0.3625	0
1514	16.23854	14.02778	27.7478	0.375	0
1515	16.11111	14.23611	27.65469	0.3875	0
1516	18.86753	14.44444	27.56157	0.4	0
1517	21.57676	14.65278	27.46846	0.4125	0
1518	24.19242	14.86111	27.37535	0.425	4
1519	26.66971	15.06944	27.28223	0.4375	142
1520	28.96622	15.27778	27.18912	0.45	436
1521	31.04264	15.48611	27.09601	0.4625	804
1522	32.86342	15.69444	27.00289	0.475	1101
1523	34.39738	15.90278	26.90978	0.4875	1384
1524	35.61826	16.11111	26.81667	0.5	1590
1525	36.50515	16.11111	26.70493	0.5208333	1404
1526	37.04287	16.11111	26.59319	0.5416667	1609
1527	37.22222	16.11111	26.48146	0.5625	1667
1528	34.4658	16.11111	26.36972	0.5833333	1502
1529	31.75657	16.11111	26.25799	0.6041667	1249
1530	29.14092	16.11111	26.14625	0.625	922
1531	26.66363	16.11111	26.03451	0.6458333	579
1532	24.36711	16.11111	25.92278	0.6666667	230
1533	22.29069	16.11111	25.81104	0.6875	32
1534	20.46992	16.11111	25.6993	0.7083333	0
1535	18.93595	16.11111	25.58757	0.7291667	0
1536	17.71508	16.11111	25.47583	0.75	0
1537	16.82819	16.11111	25.3641	0.7708333	0
1538	16.29046	16.11111	25.25236	0.7916667	0
1539	16.11111	16.11111	25.14062	0.8125	0
1540	19.3753	16.11111	25.02889	0.8333333	0
1541	22.58359	16.11111	24.91715	0.8541667	0
1542	25.68108	16.11111	24.80542	0.875	0
1543	28.61471	16.11111	24.69368	0.8958333	74
1544	31.33427	16.11111	24.58194	0.9166667	170
1545	33.79319	16.11111	24.47021	0.9375	249
1546	35.94937	16.11111	24.35847	0.9583333	166
1547	37.7659	16.11111	24.24674	0.9791667	551
1548	39.21168	16.11111	24.135	1	967
1549	40.26194	15.90278	23.87428	1	404
1550	40.89872	15.69444	23.61356	1	742
1551	41.11111	15.48611	23.35285	1	623
1552	37.19409	15.27778	23.09213	1	632
1553	33.34413	15.06944	22.83141	1	216
1554	29.62715	14.86111	22.57069	1	261
1555	26.10679	14.65278	22.30998	1	54
1556	22.84332	14.44444	22.04926	1	39
1557	19.89262	14.23611	21.78854	1	1
1558	17.3052	14.02778	21.52782	1	0
1559	15.12536	13.81944	21.26711	1	0
1560	13.39043	13.61111	21.00639	1	0
1561	12.13011	13.40278	20.74567	1	0
1562	11.36598	13.19444	20.48495	1	0
1563	11.11112	12.98611	20.22424	1	0
1564	12.56186	12.77778	19.96352	1	0
1565	13.98777	12.56944	19.7028	1	0
1566	15.36443	12.36111	19.44208	1	0
1567	16.66827	12.15278	19.18137	1	61
1568	17.87696	11.94444	18.92065	1	158
1569	18.96981	11.73611	18.65993	1	478
1570	19.92811	11.52778	18.39921	1	483
1571	20.73546	11.31944	18.13849	1	387
1572	21.37803	11.11111	17.87778	1	572
1573	21.84481	10.99537	17.91502	0.9666666	851
1574	22.12782	10.87963	17.95227	0.9333333	982
1575	22.22222	10.76389	17.98951	0.9	798
1576	20.40879	10.64815	18.02676	0.8666667	868
1577	18.6264	10.53241	18.064	0.8333333	601
1578	16.90557	10.41667	18.10125	0.8	392
1579	15.27578	10.30093	18.13849	0.7666667	308
1580	13.76491	10.18518	18.17574	0.7333333	111
1581	12.39885	10.06944	18.21299	0.7	22
1582	11.20097	9.953705	18.25023	0.6666667	0
1583	10.19178	9.837962	18.28748	0.6333333	0
1584	9.388574	9.722222	18.32472	0.6	0
1585	8.805093	9.606483	18.36197	0.5666667	0
1586	8.451328	9.49074	18.39921	0.5333334	0
1587	8.333336	9.375	18.43646	0.5	0
1588	10.58199	9.25926	18.4737	0.4666667	0
1589	12.79216	9.143517	18.51095	0.4333333	0
1590	14.92598	9.027778	18.54819	0.4	0
1591	16.94692	8.912038	18.58544	0.3666667	92
1592	18.8204	8.796295	18.62268	0.3333333	378
1593	20.51432	8.680555	18.65993	0.3	709
1594	21.99969	8.564816	18.69717	0.2666667	1034
1595	23.25108	8.449074	18.73442	0.2333333	1379
1596	24.24706	8.333333	18.77167	0.2	1634
1597	24.97057	8.379629	19.01376	0.1958333	1757
1598	25.40924	8.425926	19.25586	0.1916667	1780
1599	25.55555	8.472222	19.49795	0.1875	1705
1600	23.45197	8.518517	19.74005	0.1833333	1531
1601	21.3844	8.564816	19.98214	0.1791667	1300
1602	19.38824	8.611111	20.22424	0.175	1014
1603	17.49768	8.657407	20.46633	0.1708333	630
1604	15.74508	8.703705	20.70843	0.1666667	193
1605	14.16044	8.75	20.95052	0.1625	27
1606	12.7709	8.796295	21.19262	0.1583333	0
1607	11.60025	8.842593	21.43471	0.1541667	0
1608	10.66853	8.888889	21.67681	0.15	0
1609	9.991686	8.935184	21.9189	0.1458333	0
1610	9.581318	8.981483	22.16099	0.1416667	0
1611	9.444447	9.027778	22.40309	0.1375	0
1612	12.20087	9.074074	22.64519	0.1333333	0
1613	14.9101	9.120371	22.88728	0.1291667	0
1614	17.52575	9.166667	23.12938	0.125	1
1615	20.00304	9.212962	23.37147	0.1208333	125
1616	22.29955	9.25926	23.61356	0.1166667	448
1617	24.37597	9.305555	23.85566	0.1125	795
1618	26.19675	9.351851	24.09776	0.1083333	1135
1619	27.73071	9.398149	24.33985	0.1041667	1418
1620	28.95159	9.444445	24.58194	0.1	1633
1621	29.83848	9.606483	24.58194	0.1	1761
1622	30.37621	9.768517	24.58194	0.1	1777
1623	30.55555	9.930555	24.58194	0.1	1681
1624	28.30689	10.09259	24.58194	0.1	1523
1625	26.09673	10.25463	24.58194	0.1	1278
1626	23.96291	10.41667	24.58194	0.1	972
1627	21.94197	10.5787	24.58194	0.1	604
1628	20.06849	10.74074	24.58194	0.1	234
1629	18.37457	10.90278	24.58194	0.1	26
1630	16.8892	11.06482	24.58194	0.1	0
1631	15.63781	11.22685	24.58194	0.1	0
1632	14.64183	11.38889	24.58194	0.1	0
1633	13.91831	11.55093	24.58194	0.1	0
1634	13.47965	11.71296	24.58194	0.1	0
1635	13.33334	11.875	24.58194	0.1	0
1636	15.72707	12.03704	24.58194	0.1	0
1637	18.07982	12.19907	24.58194	0.1	0
1638	20.35131	12.36111	24.58194	0.1	1
1639	22.50264	12.52315	24.58194	0.1	123
1640	24.49698	12.68518	24.58194	0.1	433
1641	26.30019	12.84722	24.58194	0.1	788
1642	27.88139	13.00926	24.58194	0.1	1119
1643	29.21351	13.1713	24.58194	0.1	1409
1644	30.27375	13.33333	24.58194	0.1	1625
1645	31.04394	13.37963	24.58194	0.1	1753
1646	31.51091	13.42593	24.58194	0.1	1772
1647	31.66666	13.47222	24.58194	0.1	1701
1648	29.418	13.51852	24.58194	0.1	1532
1649	27.20785	13.56482	24.58194	0.1	1283
1650	25.07402	13.61111	24.58194	0.1	958
1651	23.05308	13.65741	24.58194	0.1	606
1652	21.1796	13.7037	24.58194	0.1	238
1653	19.48568	13.75	24.58194	0.1	25
1654	18.00031	13.7963	24.58194	0.1	0
1655	16.74892	13.84259	24.58194	0.1	0
1656	15.75294	13.88889	24.58194	0.1	0
1657	15.02943	13.93518	24.58194	0.1	0
1658	14.59076	13.98148	24.58194	0.1	0
1659	14.44445	14.02778	24.58194	0.1	0
1660	16.76564	14.07407	24.58194	0.1	0
1661	19.0471	14.12037	24.58194	0.1	0
1662	21.24975	14.16667	24.58194	0.1	0
1663	23.33589	14.21296	24.58194	0.1	112
1664	25.2698	14.25926	24.58194	0.1	418
1665	27.01836	14.30556	24.58194	0.1	766
1666	28.55165	14.35185	24.58194	0.1	1101
1667	29.84341	14.39815	24.58194	0.1	1391
1668	30.87151	14.44444	24.58194	0.1	1609
1669	31.61837	14.39815	24.5447	0.1	1744
1670	32.07119	14.35185	24.50745	0.1	1766
1671	32.22222	14.30556	24.47021	0.1	1683
1672	29.75595	14.25926	24.43296	0.1	1542
1673	27.3319	14.21296	24.39572	0.1	1101
1674	24.99158	14.16667	24.35847	0.1	662
1675	22.77506	14.12037	24.32123	0.1	498
1676	20.72028	14.07407	24.28398	0.1	222
1677	18.86243	14.02778	24.24674	0.1	25
1678	17.23331	13.98148	24.20949	0.1	0
1679	15.86082	13.93518	24.17225	0.1	0
1680	14.76846	13.88889	24.135	0.1	0
1681	13.97493	13.84259	24.09776	0.1	0
1682	13.4938	13.7963	24.06051	0.1	0
1683	13.33334	13.75	24.02326	0.1	0
1684	15.87214	13.7037	23.98602	0.1	0
1685	18.36749	13.65741	23.94877	0.1	0
1686	20.77664	13.61111	23.91153	0.1	0
1687	23.05835	13.56482	23.87428	0.1	103
1688	25.17356	13.51852	23.83704	0.1	410
1689	27.08606	13.47222	23.79979	0.1	764
1690	28.76309	13.42593	23.76255	0.1	1103
1691	30.17595	13.37963	23.7253	0.1	1391
1692	31.30044	13.33333	23.68806	0.1	1606
1693	32.11731	13.26389	23.65081	0.1166667	1734
1694	32.61258	13.19444	23.61356	0.1333333	1762
1695	32.77777	13.125	23.57632	0.15	1693
1696	30.02135	13.05556	23.53907	0.1666667	1531
1697	27.31213	12.98611	23.50183	0.1833333	1273
1698	24.69647	12.91667	23.46458	0.2	961
1699	22.21918	12.84722	23.42734	0.2166667	588
1700	19.92267	12.77778	23.39009	0.2333333	219
1701	17.84625	12.70833	23.35285	0.25	21
1702	16.02547	12.63889	23.3156	0.2666667	0
1703	14.49151	12.56944	23.27835	0.2833333	0
1704	13.27063	12.5	23.24111	0.3	0
1705	12.38374	12.43056	23.20387	0.3166667	0
1706	11.84602	12.36111	23.16662	0.3333333	0
1707	11.66667	12.29167	23.12938	0.35	0
1708	14.6407	12.22222	23.09213	0.3666667	0
1709	17.56382	12.15278	23.05488	0.3833333	0
1710	20.38597	12.08333	23.01764	0.4	0
1711	23.05884	12.01389	22.98039	0.4166667	106
1712	25.53666	11.94444	22.94315	0.4333333	413
1713	27.777	11.875	22.9059	0.45	747
1714	29.74152	11.80556	22.86866	0.4666667	977
1715	31.39659	11.73611	22.83141	0.4833333	1405
1716	32.71385	11.66667	22.79417	0.5	1601
1717	33.67076	11.55093	22.77554	0.5	1711
1718	34.25093	11.43518	22.75692	0.5	1754
1719	34.44444	11.31944	22.7383	0.5	1543
1720	31.10772	11.2037	22.71968	0.5	1216
1721	27.82813	11.08796	22.70105	0.5	1096
1722	24.66181	10.97222	22.68243	0.5	659
1723	21.66299	10.85648	22.66381	0.5	563
1724	18.883	10.74074	22.64519	0.5	166
1725	16.36943	10.625	22.62656	0.5	18
1726	14.16533	10.50926	22.60794	0.5	0
1727	12.30844	10.39352	22.58932	0.5	0
1728	10.83053	10.27778	22.57069	0.5	0
