SCAT2D
BEGSET
NAME  "planar"
ID 17255
DELEV 0.0
IXY   5000
    4019      36.0000     160.0000
    4018      34.0000     160.0000
    4017      32.0000     160.0000
    4016      30.0000     160.0000
    4015      28.0000     160.0000
    4014      26.0000     160.0000
    4013      24.0000     160.0000
    4012      22.0000     160.0000
    4011      20.0000     160.0000
    4010      18.0000     160.0000
    4009      16.0000     160.0000
    4008      14.0000     160.0000
    4007      12.0000     160.0000
    4006      10.0000     160.0000
    4005       8.0000     160.0000
    4004       6.0000     160.0000
    4003       4.0000     160.0000
    4002       2.0000     160.0000
    4001       0.5000     160.0000
    4000      98.0000     158.0000
    3999      96.0000     158.0000
    3998      94.0000     158.0000
    3997      92.0000     158.0000
    3996      90.0000     158.0000
    3995      88.0000     158.0000
    3994      86.0000     158.0000
    3993      84.0000     158.0000
    3992      82.0000     158.0000
    3991      80.0000     158.0000
    3990      78.0000     158.0000
    3989      76.0000     158.0000
    3988      74.0000     158.0000
    3987      72.0000     158.0000
    3986      70.0000     158.0000
    3985      68.0000     158.0000
    3984      66.0000     158.0000
    3983      64.0000     158.0000
    3982      62.0000     158.0000
    3981      60.0000     158.0000
    3980      58.0000     158.0000
    3979      56.0000     158.0000
    3978      54.0000     158.0000
    3977      52.0000     158.0000
    3976      50.0000     158.0000
    3975      48.0000     158.0000
    3974      46.0000     158.0000
    3973      44.0000     158.0000
    3972      42.0000     158.0000
    3971      40.0000     158.0000
    3970      38.0000     158.0000
    3969      36.0000     158.0000
    3968      34.0000     158.0000
    3967      32.0000     158.0000
    3966      30.0000     158.0000
    3965      28.0000     158.0000
    3964      26.0000     158.0000
    3963      24.0000     158.0000
    3962      22.0000     158.0000
    3961      20.0000     158.0000
    3960      18.0000     158.0000
    3959      16.0000     158.0000
    3958      14.0000     158.0000
    3957      12.0000     158.0000
    3956      10.0000     158.0000
    3955       8.0000     158.0000
    3954       6.0000     158.0000
    3953       4.0000     158.0000
    3952       2.0000     158.0000
    3951       0.5000     158.0000
    3950      98.0000     156.0000
    3949      96.0000     156.0000
    3948      94.0000     156.0000
    3947      92.0000     156.0000
    3946      90.0000     156.0000
    3945      88.0000     156.0000
    3944      86.0000     156.0000
    3943      84.0000     156.0000
    3942      82.0000     156.0000
    3941      80.0000     156.0000
    3940      78.0000     156.0000
    3939      76.0000     156.0000
    3938      74.0000     156.0000
    3937      72.0000     156.0000
    3936      70.0000     156.0000
    3935      68.0000     156.0000
    3934      66.0000     156.0000
    3933      64.0000     156.0000
    3932      62.0000     156.0000
    3931      60.0000     156.0000
    3930      58.0000     156.0000
    3929      56.0000     156.0000
    3928      54.0000     156.0000
    3927      52.0000     156.0000
    3926      50.0000     156.0000
    3925      48.0000     156.0000
    3924      46.0000     156.0000
    3923      44.0000     156.0000
    3922      42.0000     156.0000
    3921      40.0000     156.0000
    3920      38.0000     156.0000
    3919      36.0000     156.0000
    3918      34.0000     156.0000
    3917      32.0000     156.0000
    3916      30.0000     156.0000
    3915      28.0000     156.0000
    3914      26.0000     156.0000
    3913      24.0000     156.0000
    3912      22.0000     156.0000
    3911      20.0000     156.0000
    3910      18.0000     156.0000
    3909      16.0000     156.0000
    3908      14.0000     156.0000
    3907      12.0000     156.0000
    3906      10.0000     156.0000
    3905       8.0000     156.0000
    3904       6.0000     156.0000
    3903       4.0000     156.0000
    3902       2.0000     156.0000
    3901       0.5000     156.0000
    3900      98.0000     154.0000
    3899      96.0000     154.0000
    3898      94.0000     154.0000
    3897      92.0000     154.0000
    3896      90.0000     154.0000
    3895      88.0000     154.0000
    3894      86.0000     154.0000
    3893      84.0000     154.0000
    3892      82.0000     154.0000
    3891      80.0000     154.0000
    3890      78.0000     154.0000
    3889      76.0000     154.0000
    3888      74.0000     154.0000
    3887      72.0000     154.0000
    3886      70.0000     154.0000
    3885      68.0000     154.0000
    3884      66.0000     154.0000
    3883      64.0000     154.0000
    3882      62.0000     154.0000
    3881      60.0000     154.0000
    3880      58.0000     154.0000
    3879      56.0000     154.0000
    3878      54.0000     154.0000
    3877      52.0000     154.0000
    3876      50.0000     154.0000
    3875      48.0000     154.0000
    3874      46.0000     154.0000
    3873      44.0000     154.0000
    3872      42.0000     154.0000
    3871      40.0000     154.0000
    3870      38.0000     154.0000
    3869      36.0000     154.0000
    3868      34.0000     154.0000
    3867      32.0000     154.0000
    3866      30.0000     154.0000
    3865      28.0000     154.0000
    3864      26.0000     154.0000
    3863      24.0000     154.0000
    3862      22.0000     154.0000
    3861      20.0000     154.0000
    3860      18.0000     154.0000
    3859      16.0000     154.0000
    3858      14.0000     154.0000
    3857      12.0000     154.0000
    3856      10.0000     154.0000
    3855       8.0000     154.0000
    3854       6.0000     154.0000
    3853       4.0000     154.0000
    3852       2.0000     154.0000
    3851       0.5000     154.0000
    3850      98.0000     152.0000
    3849      96.0000     152.0000
    3848      94.0000     152.0000
    3847      92.0000     152.0000
    3846      90.0000     152.0000
    3845      88.0000     152.0000
    3844      86.0000     152.0000
    3843      84.0000     152.0000
    3842      82.0000     152.0000
    3841      80.0000     152.0000
    3840      78.0000     152.0000
    3839      76.0000     152.0000
    3838      74.0000     152.0000
    3837      72.0000     152.0000
    3836      70.0000     152.0000
    3835      68.0000     152.0000
    3834      66.0000     152.0000
    3833      64.0000     152.0000
    3832      62.0000     152.0000
    3831      60.0000     152.0000
    3830      58.0000     152.0000
    3829      56.0000     152.0000
    3828      54.0000     152.0000
    3827      52.0000     152.0000
    3826      50.0000     152.0000
    3825      48.0000     152.0000
    3824      46.0000     152.0000
    3823      44.0000     152.0000
    3822      42.0000     152.0000
    3821      40.0000     152.0000
    3820      38.0000     152.0000
    3819      36.0000     152.0000
    3818      34.0000     152.0000
    3817      32.0000     152.0000
    3816      30.0000     152.0000
    3815      28.0000     152.0000
    3814      26.0000     152.0000
    3813      24.0000     152.0000
    3812      22.0000     152.0000
    3811      20.0000     152.0000
    3810      18.0000     152.0000
    3809      16.0000     152.0000
    3808      14.0000     152.0000
    3807      12.0000     152.0000
    3806      10.0000     152.0000
    3805       8.0000     152.0000
    3804       6.0000     152.0000
    3803       4.0000     152.0000
    3802       2.0000     152.0000
    3801       0.5000     152.0000
    3800      98.0000     150.0000
    3799      96.0000     150.0000
    3798      94.0000     150.0000
    3797      92.0000     150.0000
    3796      90.0000     150.0000
    3795      88.0000     150.0000
    3794      86.0000     150.0000
    3793      84.0000     150.0000
    3792      82.0000     150.0000
    3791      80.0000     150.0000
    3790      78.0000     150.0000
    3789      76.0000     150.0000
    3788      74.0000     150.0000
    3787      72.0000     150.0000
    3786      70.0000     150.0000
    3785      68.0000     150.0000
    3784      66.0000     150.0000
    3783      64.0000     150.0000
    3782      62.0000     150.0000
    3781      60.0000     150.0000
    3780      58.0000     150.0000
    3779      56.0000     150.0000
    3778      54.0000     150.0000
    3777      52.0000     150.0000
    3776      50.0000     150.0000
    3775      48.0000     150.0000
    3774      46.0000     150.0000
    3773      44.0000     150.0000
    3772      42.0000     150.0000
    3771      40.0000     150.0000
    3770      38.0000     150.0000
    3769      36.0000     150.0000
    3768      34.0000     150.0000
    3767      32.0000     150.0000
    3766      30.0000     150.0000
    3765      28.0000     150.0000
    3764      26.0000     150.0000
    3763      24.0000     150.0000
    3762      22.0000     150.0000
    3761      20.0000     150.0000
    3760      18.0000     150.0000
    3759      16.0000     150.0000
    3758      14.0000     150.0000
    3757      12.0000     150.0000
    3756      10.0000     150.0000
    3755       8.0000     150.0000
    3754       6.0000     150.0000
    3753       4.0000     150.0000
    3752       2.0000     150.0000
    3751       0.5000     150.0000
    3750      98.0000     148.0000
    3749      96.0000     148.0000
    3748      94.0000     148.0000
    3747      92.0000     148.0000
    3746      90.0000     148.0000
    3745      88.0000     148.0000
    3744      86.0000     148.0000
    3743      84.0000     148.0000
    3742      82.0000     148.0000
    3741      80.0000     148.0000
    3740      78.0000     148.0000
    3739      76.0000     148.0000
    3738      74.0000     148.0000
    3737      72.0000     148.0000
    3736      70.0000     148.0000
    3735      68.0000     148.0000
    3734      66.0000     148.0000
    3733      64.0000     148.0000
    3732      62.0000     148.0000
    3731      60.0000     148.0000
    3730      58.0000     148.0000
    3729      56.0000     148.0000
    3728      54.0000     148.0000
    3727      52.0000     148.0000
    3726      50.0000     148.0000
    3725      48.0000     148.0000
    3724      46.0000     148.0000
    3723      44.0000     148.0000
    3722      42.0000     148.0000
    3721      40.0000     148.0000
    3720      38.0000     148.0000
    3719      36.0000     148.0000
    3718      34.0000     148.0000
    3717      32.0000     148.0000
    3716      30.0000     148.0000
    3715      28.0000     148.0000
    3714      26.0000     148.0000
    3713      24.0000     148.0000
    3712      22.0000     148.0000
    3711      20.0000     148.0000
    3710      18.0000     148.0000
    3709      16.0000     148.0000
    3708      14.0000     148.0000
    3707      12.0000     148.0000
    3706      10.0000     148.0000
    3705       8.0000     148.0000
    3704       6.0000     148.0000
    3703       4.0000     148.0000
    3702       2.0000     148.0000
    3701       0.5000     148.0000
    3700      98.0000     146.0000
    3699      96.0000     146.0000
    3698      94.0000     146.0000
    3697      92.0000     146.0000
    3696      90.0000     146.0000
    3695      88.0000     146.0000
    3694      86.0000     146.0000
    3693      84.0000     146.0000
    3692      82.0000     146.0000
    3691      80.0000     146.0000
    3690      78.0000     146.0000
    3689      76.0000     146.0000
    3688      74.0000     146.0000
    3687      72.0000     146.0000
    3686      70.0000     146.0000
    3685      68.0000     146.0000
    3684      66.0000     146.0000
    3683      64.0000     146.0000
    3682      62.0000     146.0000
    3681      60.0000     146.0000
    3680      58.0000     146.0000
    3679      56.0000     146.0000
    3678      54.0000     146.0000
    3677      52.0000     146.0000
    3676      50.0000     146.0000
    3675      48.0000     146.0000
    3674      46.0000     146.0000
    3673      44.0000     146.0000
    3672      42.0000     146.0000
    3671      40.0000     146.0000
    3670      38.0000     146.0000
    3669      36.0000     146.0000
    3668      34.0000     146.0000
    3667      32.0000     146.0000
    3666      30.0000     146.0000
    3665      28.0000     146.0000
    3664      26.0000     146.0000
    3663      24.0000     146.0000
    3662      22.0000     146.0000
    3661      20.0000     146.0000
    3660      18.0000     146.0000
    3659      16.0000     146.0000
    3658      14.0000     146.0000
    3657      12.0000     146.0000
    3656      10.0000     146.0000
    3655       8.0000     146.0000
    3654       6.0000     146.0000
    3653       4.0000     146.0000
    3652       2.0000     146.0000
    3651       0.5000     146.0000
    3650      98.0000     144.0000
    3649      96.0000     144.0000
    3648      94.0000     144.0000
    3647      92.0000     144.0000
    3646      90.0000     144.0000
    3645      88.0000     144.0000
    3644      86.0000     144.0000
    3643      84.0000     144.0000
    3642      82.0000     144.0000
    3641      80.0000     144.0000
    3640      78.0000     144.0000
    3639      76.0000     144.0000
    3638      74.0000     144.0000
    3637      72.0000     144.0000
    3636      70.0000     144.0000
    3635      68.0000     144.0000
    3634      66.0000     144.0000
    3633      64.0000     144.0000
    3632      62.0000     144.0000
    3631      60.0000     144.0000
    3630      58.0000     144.0000
    3629      56.0000     144.0000
    3628      54.0000     144.0000
    3627      52.0000     144.0000
    3626      50.0000     144.0000
    3625      48.0000     144.0000
    3624      46.0000     144.0000
    3623      44.0000     144.0000
    3622      42.0000     144.0000
    3621      40.0000     144.0000
    3620      38.0000     144.0000
    3619      36.0000     144.0000
    3618      34.0000     144.0000
    3617      32.0000     144.0000
    3616      30.0000     144.0000
    3615      28.0000     144.0000
    3614      26.0000     144.0000
    3613      24.0000     144.0000
    3612      22.0000     144.0000
    3611      20.0000     144.0000
    3610      18.0000     144.0000
    3609      16.0000     144.0000
    3608      14.0000     144.0000
    3607      12.0000     144.0000
    3606      10.0000     144.0000
    3605       8.0000     144.0000
    3604       6.0000     144.0000
    3603       4.0000     144.0000
    3602       2.0000     144.0000
    3601       0.5000     144.0000
    3600      98.0000     142.0000
    3599      96.0000     142.0000
    3598      94.0000     142.0000
    3597      92.0000     142.0000
    3596      90.0000     142.0000
    3595      88.0000     142.0000
    3594      86.0000     142.0000
    3593      84.0000     142.0000
    3592      82.0000     142.0000
    3591      80.0000     142.0000
    3590      78.0000     142.0000
    3589      76.0000     142.0000
    3588      74.0000     142.0000
    3587      72.0000     142.0000
    3586      70.0000     142.0000
    3585      68.0000     142.0000
    3584      66.0000     142.0000
    3583      64.0000     142.0000
    3582      62.0000     142.0000
    3581      60.0000     142.0000
    3580      58.0000     142.0000
    3579      56.0000     142.0000
    3578      54.0000     142.0000
    3577      52.0000     142.0000
    3576      50.0000     142.0000
    3575      48.0000     142.0000
    3574      46.0000     142.0000
    3573      44.0000     142.0000
    3572      42.0000     142.0000
    3571      40.0000     142.0000
    3570      38.0000     142.0000
    3569      36.0000     142.0000
    3568      34.0000     142.0000
    3567      32.0000     142.0000
    3566      30.0000     142.0000
    3565      28.0000     142.0000
    3564      26.0000     142.0000
    3563      24.0000     142.0000
    3562      22.0000     142.0000
    3561      20.0000     142.0000
    3560      18.0000     142.0000
    3559      16.0000     142.0000
    3558      14.0000     142.0000
    3557      12.0000     142.0000
    3556      10.0000     142.0000
    3555       8.0000     142.0000
    3554       6.0000     142.0000
    3553       4.0000     142.0000
    3552       2.0000     142.0000
    3551       0.5000     142.0000
    3550      98.0000     140.0000
    3549      96.0000     140.0000
    3548      94.0000     140.0000
    3547      92.0000     140.0000
    3546      90.0000     140.0000
    3545      88.0000     140.0000
    3544      86.0000     140.0000
    3543      84.0000     140.0000
    3542      82.0000     140.0000
    3541      80.0000     140.0000
    3540      78.0000     140.0000
    3539      76.0000     140.0000
    3538      74.0000     140.0000
    3537      72.0000     140.0000
    3536      70.0000     140.0000
    3535      68.0000     140.0000
    3534      66.0000     140.0000
    3533      64.0000     140.0000
    3532      62.0000     140.0000
    3531      60.0000     140.0000
    3530      58.0000     140.0000
    3529      56.0000     140.0000
    3528      54.0000     140.0000
    3527      52.0000     140.0000
    3526      50.0000     140.0000
    3525      48.0000     140.0000
    3524      46.0000     140.0000
    3523      44.0000     140.0000
    3522      42.0000     140.0000
    3521      40.0000     140.0000
    3520      38.0000     140.0000
    3519      36.0000     140.0000
    3518      34.0000     140.0000
    3517      32.0000     140.0000
    3516      30.0000     140.0000
    3515      28.0000     140.0000
    3514      26.0000     140.0000
    3513      24.0000     140.0000
    3512      22.0000     140.0000
    3511      20.0000     140.0000
    3510      18.0000     140.0000
    3509      16.0000     140.0000
    3508      14.0000     140.0000
    3507      12.0000     140.0000
    3506      10.0000     140.0000
    3505       8.0000     140.0000
    3504       6.0000     140.0000
    3503       4.0000     140.0000
    3502       2.0000     140.0000
    3501       0.5000     140.0000
    3500      98.0000     138.0000
    3499      96.0000     138.0000
    3498      94.0000     138.0000
    3497      92.0000     138.0000
    3496      90.0000     138.0000
    3495      88.0000     138.0000
    3494      86.0000     138.0000
    3493      84.0000     138.0000
    3492      82.0000     138.0000
    3491      80.0000     138.0000
    3490      78.0000     138.0000
    3489      76.0000     138.0000
    3488      74.0000     138.0000
    3487      72.0000     138.0000
    3486      70.0000     138.0000
    3485      68.0000     138.0000
    3484      66.0000     138.0000
    3483      64.0000     138.0000
    3482      62.0000     138.0000
    3481      60.0000     138.0000
    3480      58.0000     138.0000
    3479      56.0000     138.0000
    3478      54.0000     138.0000
    3477      52.0000     138.0000
    3476      50.0000     138.0000
    3475      48.0000     138.0000
    3474      46.0000     138.0000
    3473      44.0000     138.0000
    3472      42.0000     138.0000
    3471      40.0000     138.0000
    3470      38.0000     138.0000
    3469      36.0000     138.0000
    3468      34.0000     138.0000
    3467      32.0000     138.0000
    3466      30.0000     138.0000
    3465      28.0000     138.0000
    3464      26.0000     138.0000
    3463      24.0000     138.0000
    3462      22.0000     138.0000
    3461      20.0000     138.0000
    3460      18.0000     138.0000
    3459      16.0000     138.0000
    3458      14.0000     138.0000
    3457      12.0000     138.0000
    3456      10.0000     138.0000
    3455       8.0000     138.0000
    3454       6.0000     138.0000
    3453       4.0000     138.0000
    3452       2.0000     138.0000
    3451       0.5000     138.0000
    3450      98.0000     136.0000
    3449      96.0000     136.0000
    3448      94.0000     136.0000
    3447      92.0000     136.0000
    3446      90.0000     136.0000
    3445      88.0000     136.0000
    3444      86.0000     136.0000
    3443      84.0000     136.0000
    3442      82.0000     136.0000
    3441      80.0000     136.0000
    3440      78.0000     136.0000
    3439      76.0000     136.0000
    3438      74.0000     136.0000
    3437      72.0000     136.0000
    3436      70.0000     136.0000
    3435      68.0000     136.0000
    3434      66.0000     136.0000
    3433      64.0000     136.0000
    3432      62.0000     136.0000
    3431      60.0000     136.0000
    3430      58.0000     136.0000
    3429      56.0000     136.0000
    3428      54.0000     136.0000
    3427      52.0000     136.0000
    3426      50.0000     136.0000
    3425      48.0000     136.0000
    3424      46.0000     136.0000
    3423      44.0000     136.0000
    3422      42.0000     136.0000
    3421      40.0000     136.0000
    3420      38.0000     136.0000
    3419      36.0000     136.0000
    3418      34.0000     136.0000
    3417      32.0000     136.0000
    3416      30.0000     136.0000
    3415      28.0000     136.0000
    3414      26.0000     136.0000
    3413      24.0000     136.0000
    3412      22.0000     136.0000
    3411      20.0000     136.0000
    3410      18.0000     136.0000
    3409      16.0000     136.0000
    3408      14.0000     136.0000
    3407      12.0000     136.0000
    3406      10.0000     136.0000
    3405       8.0000     136.0000
    3404       6.0000     136.0000
    3403       4.0000     136.0000
    3402       2.0000     136.0000
    3401       0.5000     136.0000
    3400      98.0000     134.0000
    3399      96.0000     134.0000
    3398      94.0000     134.0000
    3397      92.0000     134.0000
    3396      90.0000     134.0000
    3395      88.0000     134.0000
    3394      86.0000     134.0000
    3393      84.0000     134.0000
    3392      82.0000     134.0000
    3391      80.0000     134.0000
    3390      78.0000     134.0000
    3389      76.0000     134.0000
    3388      74.0000     134.0000
    3387      72.0000     134.0000
    3386      70.0000     134.0000
    3385      68.0000     134.0000
    3384      66.0000     134.0000
    3383      64.0000     134.0000
    3382      62.0000     134.0000
    3381      60.0000     134.0000
    3380      58.0000     134.0000
    3379      56.0000     134.0000
    3378      54.0000     134.0000
    3377      52.0000     134.0000
    3376      50.0000     134.0000
    3375      48.0000     134.0000
    3374      46.0000     134.0000
    3373      44.0000     134.0000
    3372      42.0000     134.0000
    3371      40.0000     134.0000
    3370      38.0000     134.0000
    3369      36.0000     134.0000
    3368      34.0000     134.0000
    3367      32.0000     134.0000
    3366      30.0000     134.0000
    3365      28.0000     134.0000
    3364      26.0000     134.0000
    3363      24.0000     134.0000
    3362      22.0000     134.0000
    3361      20.0000     134.0000
    3360      18.0000     134.0000
    3359      16.0000     134.0000
    3358      14.0000     134.0000
    3357      12.0000     134.0000
    3356      10.0000     134.0000
    3355       8.0000     134.0000
    3354       6.0000     134.0000
    3353       4.0000     134.0000
    3352       2.0000     134.0000
    3351       0.5000     134.0000
    3350      98.0000     132.0000
    3349      96.0000     132.0000
    3348      94.0000     132.0000
    3347      92.0000     132.0000
    3346      90.0000     132.0000
    3345      88.0000     132.0000
    3344      86.0000     132.0000
    3343      84.0000     132.0000
    3342      82.0000     132.0000
    3341      80.0000     132.0000
    3340      78.0000     132.0000
    3339      76.0000     132.0000
    3338      74.0000     132.0000
    3337      72.0000     132.0000
    3336      70.0000     132.0000
    3335      68.0000     132.0000
    3334      66.0000     132.0000
    3333      64.0000     132.0000
    3332      62.0000     132.0000
    3331      60.0000     132.0000
    3330      58.0000     132.0000
    3329      56.0000     132.0000
    3328      54.0000     132.0000
    3327      52.0000     132.0000
    3326      50.0000     132.0000
    3325      48.0000     132.0000
    3324      46.0000     132.0000
    3323      44.0000     132.0000
    3322      42.0000     132.0000
    3321      40.0000     132.0000
    3320      38.0000     132.0000
    3319      36.0000     132.0000
    3318      34.0000     132.0000
    3317      32.0000     132.0000
    3316      30.0000     132.0000
    3315      28.0000     132.0000
    3314      26.0000     132.0000
    3313      24.0000     132.0000
    3312      22.0000     132.0000
    3311      20.0000     132.0000
    3310      18.0000     132.0000
    3309      16.0000     132.0000
    3308      14.0000     132.0000
    3307      12.0000     132.0000
    3306      10.0000     132.0000
    3305       8.0000     132.0000
    3304       6.0000     132.0000
    3303       4.0000     132.0000
    3302       2.0000     132.0000
    3301       0.5000     132.0000
    3300      98.0000     130.0000
    3299      96.0000     130.0000
    3298      94.0000     130.0000
    3297      92.0000     130.0000
    3296      90.0000     130.0000
    3295      88.0000     130.0000
    3294      86.0000     130.0000
    3293      84.0000     130.0000
    3292      82.0000     130.0000
    3291      80.0000     130.0000
    3290      78.0000     130.0000
    3289      76.0000     130.0000
    3288      74.0000     130.0000
    3287      72.0000     130.0000
    3286      70.0000     130.0000
    3285      68.0000     130.0000
    3284      66.0000     130.0000
    3283      64.0000     130.0000
    3282      62.0000     130.0000
    3281      60.0000     130.0000
    3280      58.0000     130.0000
    3279      56.0000     130.0000
    3278      54.0000     130.0000
    3277      52.0000     130.0000
    3276      50.0000     130.0000
    3275      48.0000     130.0000
    3274      46.0000     130.0000
    3273      44.0000     130.0000
    3272      42.0000     130.0000
    3271      40.0000     130.0000
    3270      38.0000     130.0000
    3269      36.0000     130.0000
    3268      34.0000     130.0000
    3267      32.0000     130.0000
    3266      30.0000     130.0000
    3265      28.0000     130.0000
    3264      26.0000     130.0000
    3263      24.0000     130.0000
    3262      22.0000     130.0000
    3261      20.0000     130.0000
    3260      18.0000     130.0000
    3259      16.0000     130.0000
    3258      14.0000     130.0000
    3257      12.0000     130.0000
    3256      10.0000     130.0000
    3255       8.0000     130.0000
    3254       6.0000     130.0000
    3253       4.0000     130.0000
    3252       2.0000     130.0000
    3251       0.5000     130.0000
    3250      98.0000     128.0000
    3249      96.0000     128.0000
    3248      94.0000     128.0000
    3247      92.0000     128.0000
    3246      90.0000     128.0000
    3245      88.0000     128.0000
    3244      86.0000     128.0000
    3243      84.0000     128.0000
    3242      82.0000     128.0000
    3241      80.0000     128.0000
    3240      78.0000     128.0000
    3239      76.0000     128.0000
    3238      74.0000     128.0000
    3237      72.0000     128.0000
    3236      70.0000     128.0000
    3235      68.0000     128.0000
    3234      66.0000     128.0000
    3233      64.0000     128.0000
    3232      62.0000     128.0000
    3231      60.0000     128.0000
    3230      58.0000     128.0000
    3229      56.0000     128.0000
    3228      54.0000     128.0000
    3227      52.0000     128.0000
    3226      50.0000     128.0000
    3225      48.0000     128.0000
    3224      46.0000     128.0000
    3223      44.0000     128.0000
    3222      42.0000     128.0000
    3221      40.0000     128.0000
    3220      38.0000     128.0000
    3219      36.0000     128.0000
    3218      34.0000     128.0000
    3217      32.0000     128.0000
    3216      30.0000     128.0000
    3215      28.0000     128.0000
    3214      26.0000     128.0000
    3213      24.0000     128.0000
    3212      22.0000     128.0000
    3211      20.0000     128.0000
    3210      18.0000     128.0000
    3209      16.0000     128.0000
    3208      14.0000     128.0000
    3207      12.0000     128.0000
    3206      10.0000     128.0000
    3205       8.0000     128.0000
    3204       6.0000     128.0000
    3203       4.0000     128.0000
    3202       2.0000     128.0000
    3201       0.5000     128.0000
    3200      98.0000     126.0000
    3199      96.0000     126.0000
    3198      94.0000     126.0000
    3197      92.0000     126.0000
    3196      90.0000     126.0000
    3195      88.0000     126.0000
    3194      86.0000     126.0000
    3193      84.0000     126.0000
    3192      82.0000     126.0000
    3191      80.0000     126.0000
    3190      78.0000     126.0000
    3189      76.0000     126.0000
    3188      74.0000     126.0000
    3187      72.0000     126.0000
    3186      70.0000     126.0000
    3185      68.0000     126.0000
    3184      66.0000     126.0000
    3183      64.0000     126.0000
    3182      62.0000     126.0000
    3181      60.0000     126.0000
    3180      58.0000     126.0000
    3179      56.0000     126.0000
    3178      54.0000     126.0000
    3177      52.0000     126.0000
    3176      50.0000     126.0000
    3175      48.0000     126.0000
    3174      46.0000     126.0000
    3173      44.0000     126.0000
    3172      42.0000     126.0000
    3171      40.0000     126.0000
    3170      38.0000     126.0000
    3169      36.0000     126.0000
    3168      34.0000     126.0000
    3167      32.0000     126.0000
    3166      30.0000     126.0000
    3165      28.0000     126.0000
    3164      26.0000     126.0000
    3163      24.0000     126.0000
    3162      22.0000     126.0000
    3161      20.0000     126.0000
    3160      18.0000     126.0000
    3159      16.0000     126.0000
    3158      14.0000     126.0000
    3157      12.0000     126.0000
    3156      10.0000     126.0000
    3155       8.0000     126.0000
    3154       6.0000     126.0000
    3153       4.0000     126.0000
    3152       2.0000     126.0000
    3151       0.5000     126.0000
    3150      98.0000     124.0000
    3149      96.0000     124.0000
    3148      94.0000     124.0000
    3147      92.0000     124.0000
    3146      90.0000     124.0000
    3145      88.0000     124.0000
    3144      86.0000     124.0000
    3143      84.0000     124.0000
    3142      82.0000     124.0000
    3141      80.0000     124.0000
    3140      78.0000     124.0000
    3139      76.0000     124.0000
    3138      74.0000     124.0000
    3137      72.0000     124.0000
    3136      70.0000     124.0000
    3135      68.0000     124.0000
    3134      66.0000     124.0000
    3133      64.0000     124.0000
    3132      62.0000     124.0000
    3131      60.0000     124.0000
    3130      58.0000     124.0000
    3129      56.0000     124.0000
    3128      54.0000     124.0000
    3127      52.0000     124.0000
    3126      50.0000     124.0000
    3125      48.0000     124.0000
    3124      46.0000     124.0000
    3123      44.0000     124.0000
    3122      42.0000     124.0000
    3121      40.0000     124.0000
    3120      38.0000     124.0000
    3119      36.0000     124.0000
    3118      34.0000     124.0000
    3117      32.0000     124.0000
    3116      30.0000     124.0000
    3115      28.0000     124.0000
    3114      26.0000     124.0000
    3113      24.0000     124.0000
    3112      22.0000     124.0000
    3111      20.0000     124.0000
    3110      18.0000     124.0000
    3109      16.0000     124.0000
    3108      14.0000     124.0000
    3107      12.0000     124.0000
    3106      10.0000     124.0000
    3105       8.0000     124.0000
    3104       6.0000     124.0000
    3103       4.0000     124.0000
    3102       2.0000     124.0000
    3101       0.5000     124.0000
    3100      98.0000     122.0000
    3099      96.0000     122.0000
    3098      94.0000     122.0000
    3097      92.0000     122.0000
    3096      90.0000     122.0000
    3095      88.0000     122.0000
    3094      86.0000     122.0000
    3093      84.0000     122.0000
    3092      82.0000     122.0000
    3091      80.0000     122.0000
    3090      78.0000     122.0000
    3089      76.0000     122.0000
    3088      74.0000     122.0000
    3087      72.0000     122.0000
    3086      70.0000     122.0000
    3085      68.0000     122.0000
    3084      66.0000     122.0000
    3083      64.0000     122.0000
    3082      62.0000     122.0000
    3081      60.0000     122.0000
    3080      58.0000     122.0000
    3079      56.0000     122.0000
    3078      54.0000     122.0000
    3077      52.0000     122.0000
    3076      50.0000     122.0000
    3075      48.0000     122.0000
    3074      46.0000     122.0000
    3073      44.0000     122.0000
    3072      42.0000     122.0000
    3071      40.0000     122.0000
    3070      38.0000     122.0000
    3069      36.0000     122.0000
    3068      34.0000     122.0000
    3067      32.0000     122.0000
    3066      30.0000     122.0000
    3065      28.0000     122.0000
    3064      26.0000     122.0000
    3063      24.0000     122.0000
    3062      22.0000     122.0000
    3061      20.0000     122.0000
    3060      18.0000     122.0000
    3059      16.0000     122.0000
    3058      14.0000     122.0000
    3057      12.0000     122.0000
    3056      10.0000     122.0000
    3055       8.0000     122.0000
    3054       6.0000     122.0000
    3053       4.0000     122.0000
    3052       2.0000     122.0000
    3051       0.5000     122.0000
    3050      98.0000     120.0000
    3049      96.0000     120.0000
    3048      94.0000     120.0000
    3047      92.0000     120.0000
    3046      90.0000     120.0000
    3045      88.0000     120.0000
    3044      86.0000     120.0000
    3043      84.0000     120.0000
    3042      82.0000     120.0000
    3041      80.0000     120.0000
    3040      78.0000     120.0000
    3039      76.0000     120.0000
    3038      74.0000     120.0000
    3037      72.0000     120.0000
    3036      70.0000     120.0000
    3035      68.0000     120.0000
    3034      66.0000     120.0000
    3033      64.0000     120.0000
    3032      62.0000     120.0000
    3031      60.0000     120.0000
    3030      58.0000     120.0000
    3029      56.0000     120.0000
    3028      54.0000     120.0000
    3027      52.0000     120.0000
    3026      50.0000     120.0000
    3025      48.0000     120.0000
    3024      46.0000     120.0000
